Group,Year,N,Gini,Mean,SD,Range,P25,P75,IQR,Gini_pop_weighted,Pop_total
ASEAN,2000,6,0.2286821705426356,32.25,13.740906083661296,43.5,23.25,35.25,12.0,0.196500830531388,462860716.0
ASEAN,2001,6,0.2369791666666666,32.0,14.062361110425233,45.0,23.25,35.25,12.0,0.22010034195232953,469784442.0
ASEAN,2002,6,0.2455470737913486,32.75,14.707566080082728,46.5,23.25,37.5,14.25,0.22547371929711937,476474472.0
ASEAN,2003,6,0.2254901960784313,34.0,14.0089257261219,42.0,22.875,39.375,16.5,0.16828673582849352,483006214.0
ASEAN,2004,6,0.2266187050359712,34.75,14.241225368626116,42.0,22.875,41.25,18.375,0.180098075819805,489535607.0
ASEAN,2005,6,0.2222222222222222,34.5,14.177446878757824,40.5,22.875,41.25,18.375,0.15104555604449926,496095178.0
ASEAN,2006,6,0.2071428571428571,35.0,13.683932183404009,37.5,22.875,41.25,18.375,0.11471545072409323,503015496.0
ASEAN,2007,7,0.2240896358543417,32.785714285714285,13.850882238164838,42.0,23.25,40.5,17.25,0.11119860520933086,524302048.0
ASEAN,2008,7,0.2240896358543417,32.785714285714285,13.850882238164838,42.0,23.25,40.5,17.25,0.11140796498055844,532115550.0
ASEAN,2009,7,0.2175115207373271,33.214285714285715,13.569548741989342,42.0,24.0,40.5,16.5,0.10462024394789425,539574537.0
ASEAN,2010,7,0.2142857142857142,33.42857142857143,13.43350973027784,42.0,24.75,40.5,15.75,0.09930812142368775,546910280.0
ASEAN,2011,7,0.2097649186256781,33.857142857142854,13.195546558577702,42.0,25.5,40.5,15.0,0.09597633459802253,554262479.0
ASEAN,2012,7,0.2138364779874214,34.07142857142857,13.289170057468844,42.0,24.75,40.5,15.75,0.11033155383571129,561740844.0
ASEAN,2013,7,0.2063492063492063,34.714285714285715,13.087226986802117,42.0,26.25,40.5,14.25,0.10069123798618451,569090656.0
ASEAN,2014,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.1028803856758935,576103107.0
ASEAN,2015,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.10292706939998346,582867341.0
ASEAN,2016,7,0.1979345955249569,35.57142857142857,12.796284537285956,42.0,27.0,40.5,13.5,0.10301131972376767,589472866.0
ASEAN,2017,7,0.195038494439692,35.785714285714285,12.738740526601584,42.0,27.75,40.5,12.75,0.09729883199934976,595844784.0
ASEAN,2018,7,0.187658495350803,36.21428571428572,12.483867140253864,42.0,29.25,40.5,11.25,0.08560448607699153,601854696.0
ASEAN,2019,7,0.1794019933554817,36.85714285714285,12.261188143645686,42.0,30.75,40.5,9.75,0.07750078752985207,607615580.0
ASEAN,2020,8,0.2184065934065934,34.125,13.557170611893914,45.0,23.625,39.75,16.125,0.08295698040382131,620264177.0
ASEAN,2021,8,0.2184065934065934,34.125,13.557170611893914,45.0,23.625,39.75,16.125,0.0829001343445824,624684897.0
ASEAN,2022,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.07499204310863082,629304097.0
ASEAN,2023,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.0752895571587848,634268712.0
ASEAN,2024,8,0.2485955056179775,33.375,15.200226149633432,54.0,25.875,39.75,13.875,0.07544843893337998,638990451.0
ASEAN,2025,8,0.2361111111111111,33.75,14.543039572248986,51.0,25.875,39.75,13.875,,
Africa,2000,6,0.0853658536585365,30.75,4.956056900399752,15.0,29.25,34.125,4.875,0.04448983079397453,169586506.0
Africa,2001,7,0.111317254174397,33.0,6.80336051416609,24.0,30.0,35.25,5.25,0.0547895701601535,174024632.0
Africa,2002,7,0.1139122315592903,32.785714285714285,6.870522660806313,24.0,29.25,35.25,6.0,0.05852275805882131,176843807.0
Africa,2003,8,0.1459580838323353,31.3125,8.264901315200321,27.0,26.625,36.0,9.375,0.0924319010607832,195867565.0
Africa,2004,9,0.201669877970456,28.83333333333333,10.482790129010924,36.0,21.0,36.0,15.0,0.13327803495074486,212702918.0
Africa,2005,9,0.2045454545454545,29.33333333333333,10.7496769977314,36.0,21.0,36.0,15.0,0.14401868107833016,216514973.0
Africa,2006,11,0.1818181818181818,28.63636363636364,9.167856171257242,30.0,21.0,36.0,15.0,0.12755684295690264,406330330.0
Africa,2007,12,0.1718289085545722,28.25,8.699856320652657,27.0,21.0,36.0,15.0,0.12315867120346352,436811602.0
Africa,2008,14,0.1746031746031746,27.0,8.635475005547093,27.0,21.0,34.5,13.5,0.1317906879546137,477865298.0
Africa,2009,14,0.1778599886169607,26.892857142857142,8.900599039688627,27.0,21.0,34.5,13.5,0.14498811589480673,489118534.0
Africa,2010,16,0.1682347670250896,26.15625,8.401485638712954,25.5,21.0,32.625,11.625,0.13732355691383394,549447701.0
Africa,2011,17,0.1632653061224489,25.94117647058824,8.065690504959838,25.5,21.0,31.5,10.5,0.13520153360574538,577470259.0
Africa,2012,20,0.1597922848664688,25.275,7.783757126221245,25.5,20.625,30.375,9.75,0.12772988390133688,615141171.0
Africa,2013,21,0.1652257444764649,24.785714285714285,8.01274494993152,28.5,21.0,24.0,3.0,0.1150925667738617,629758038.0
Africa,2014,22,0.1803689064558629,23.522727272727277,8.031864485126603,30.0,18.0,25.125,7.125,0.1461698862200539,746630165.0
Africa,2015,23,0.1610305958132045,22.89130434782609,7.311332064647748,28.5,18.0,24.0,6.0,0.12452893396995152,790525536.0
Africa,2016,23,0.178286596346797,22.043478260869566,7.743037606776956,30.0,18.0,24.0,6.0,0.13181481805357356,809636893.0
Africa,2017,23,0.1928514270472126,21.26086956521739,8.067473023381408,37.5,18.0,24.0,6.0,0.13518026719992193,828912120.0
Africa,2018,24,0.2096313603322949,20.0625,8.304507435724288,37.5,16.125,21.375,5.25,0.12863759268530464,860954539.0
Africa,2019,27,0.1963484611371935,19.72222222222222,7.796406262970391,33.0,15.0,20.25,5.25,0.1172608332191423,933294572.0
Africa,2020,29,0.2191231254179004,18.67241379310345,8.097760292809966,40.5,15.0,19.5,4.5,0.13438631952460736,1016977458.0
Africa,2021,29,0.2209631728045326,18.25862068965517,7.947696141623177,39.0,15.0,19.5,4.5,0.13877721773078328,1040315093.0
Africa,2022,30,0.2439215686274509,17.0,7.940403012442126,39.0,12.75,19.125,6.375,0.16624179158779098,1094302692.0
Africa,2023,30,0.280625,16.0,8.44393273303382,39.0,12.0,19.125,7.125,0.2672743003908599,1119214629.0
Africa,2024,31,0.2895452778857365,16.06451612903226,8.555079547040547,39.0,10.5,20.25,9.75,0.27126453919697324,1164768993.0
Africa,2025,32,0.2427486187845303,16.96875,7.7801203999359805,37.5,12.0,19.875,7.875,,
Andean,2000,5,0.1507246376811594,20.7,5.564171097297423,16.5,18.0,24.0,6.0,0.13339526299290352,111510505.0
Andean,2001,5,0.1647058823529412,20.4,6.044832503882966,18.0,18.0,24.0,6.0,0.1412420822798061,113317261.0
Andean,2002,5,0.1731343283582089,20.1,6.191930232165087,18.0,16.5,24.0,7.5,0.1517574747880791,115087395.0
Andean,2003,5,0.1933333333333333,18.0,6.363961030678928,16.5,13.5,24.0,10.5,0.1710952063532786,116833628.0
Andean,2004,5,0.1661538461538461,19.5,5.848076606885378,15.0,15.0,25.5,10.5,0.13334575813352426,118549187.0
Andean,2005,5,0.1636363636363636,19.8,5.801723881744114,15.0,15.0,25.5,10.5,0.125719909080763,120222878.0
Andean,2006,5,0.170873786407767,20.6,6.343500610861482,16.0,15.0,27.0,12.0,0.12556484684222177,121848081.0
Andean,2007,5,0.1732718894009216,21.7,6.852736679604726,16.5,15.0,29.0,14.0,0.13116090629598506,123430169.0
Andean,2008,5,0.3055276381909548,19.9,11.065260954898443,30.5,15.0,30.0,15.0,0.20394841234615396,124957605.0
Andean,2009,5,0.2178571428571428,22.4,8.8,24.0,18.0,31.0,13.0,0.16390847181660645,126448879.0
Andean,2010,5,0.2044052863436123,22.7,8.35224520712844,22.5,18.0,31.0,13.0,0.15713510907880307,127935479.0
Andean,2011,5,0.1949152542372881,23.6,8.54049178911847,22.0,19.5,33.0,13.5,0.1598631644852709,129424068.0
Andean,2012,5,0.1641434262948207,25.1,7.432361670424818,19.0,19.5,33.0,13.5,0.1414056393928745,130908003.0
Andean,2013,5,0.1727626459143968,25.7,8.109253973085318,20.0,19.5,35.0,15.5,0.14813328078243118,132371437.0
Andean,2014,5,0.1741007194244604,27.8,8.789766777338292,22.0,19.5,36.0,16.5,0.15855715217195293,133819346.0
Andean,2015,5,0.2205323193916349,26.3,10.414413089560064,26.5,16.5,36.0,19.5,0.2037274065459555,135282442.0
Andean,2016,5,0.2205323193916349,26.3,10.414413089560064,26.5,16.5,36.0,19.5,0.20354870365170888,136754885.0
Andean,2017,5,0.3193277310924369,23.8,13.54474067673501,37.5,15.0,35.0,20.0,0.2973297505775976,138125144.0
Andean,2018,5,0.3478260869565217,23.0,14.293355099485916,40.0,15.0,35.0,20.0,0.3172886329261501,139287556.0
Andean,2019,5,0.3478260869565217,23.0,14.293355099485916,40.0,15.0,35.0,20.0,0.3107451130982267,140306793.0
Andean,2020,5,0.3724770642201835,21.8,14.503792607452716,40.0,13.5,35.0,21.5,0.32075775046892324,141275017.0
Andean,2021,5,0.3825242718446602,20.6,13.997856978837868,38.0,10.5,33.0,22.5,0.32390047036919933,142201695.0
Andean,2022,5,0.382,20.0,13.641847382227963,36.5,10.5,33.0,22.5,0.31906344687845206,143327450.0
Andean,2023,5,0.3938144329896907,19.4,13.781872151489434,36.5,10.5,33.0,22.5,0.3244308070043478,144691865.0
Andean,2024,5,0.4,18.5,13.63084736911099,35.0,10.5,33.0,22.5,0.3234395856130202,146058547.0
Andean,2025,5,0.4066666666666667,18.0,13.575713609236164,35.0,10.5,32.0,21.5,,
Arab_League,2000,10,0.095575221238938,33.9,5.855766388782941,21.0,30.375,35.625,5.25,0.04789789915741639,141849307.0
Arab_League,2001,10,0.0964757709251101,34.05,5.888335927917156,21.0,30.375,36.0,5.625,0.04879420576777438,145257809.0
Arab_League,2002,10,0.1067796610169491,35.4,6.681317235396026,22.5,30.75,38.625,7.875,0.05345795507524212,148711468.0
Arab_League,2003,10,0.1024,37.5,6.80808343074613,19.5,31.5,43.875,12.375,0.07259974521967356,152200523.0
Arab_League,2004,10,0.1071146245059288,37.95,7.163972361755731,21.0,31.5,43.875,12.375,0.0759571267089311,155736346.0
Arab_League,2005,10,0.1084942084942084,38.85,7.453354949282906,21.0,31.5,45.75,14.25,0.07862387688780369,159379707.0
Arab_League,2006,10,0.1194756554307116,40.05,8.460053191322144,24.0,31.5,48.375,16.875,0.08820541109808482,163526389.0
Arab_League,2007,10,0.1301075268817204,41.85,9.754614292733466,27.0,31.5,51.0,19.5,0.09958716327340228,168050521.0
Arab_League,2008,10,0.1301075268817204,41.85,9.754614292733466,27.0,31.5,51.0,19.5,0.10167500873975113,172402982.0
Arab_League,2009,10,0.1301075268817204,41.85,9.754614292733466,27.0,31.5,51.0,19.5,0.10306527143887778,176517021.0
Arab_League,2010,10,0.1323943661971831,42.6,10.066777041337511,27.0,32.625,52.125,19.5,0.11536686168584175,179120629.0
Arab_League,2011,10,0.1352112676056338,42.6,10.33150521463354,27.0,32.25,53.25,21.0,0.1160098990772615,183597869.0
Arab_League,2012,10,0.1382978723404255,42.3,10.602358228243377,27.0,31.5,53.25,21.75,0.11540722884130619,188488942.0
Arab_League,2013,10,0.1596363636363636,41.25,11.77762709547216,31.5,32.625,53.25,20.625,0.18878106227745095,194082703.0
Arab_League,2014,10,0.1865671641791044,40.2,13.596323032349591,40.5,32.625,53.25,20.625,0.30289628264914203,199302767.0
Arab_League,2015,11,0.2303030303030303,36.81818181818182,15.100079360527047,39.0,23.25,52.5,29.25,0.2808970139024639,242768425.0
Arab_League,2016,11,0.2329545454545454,34.90909090909091,14.388786956607726,39.0,23.25,49.5,26.25,0.26497197327638594,248857819.0
Arab_League,2017,11,0.2407272727272727,34.09090909090909,14.54431813742551,40.5,22.5,48.75,26.25,0.27465225089063944,253304250.0
Arab_League,2018,11,0.2620320855614973,32.45454545454545,15.2337164113843,40.5,18.75,48.0,29.25,0.26037493329716493,256563497.0
Arab_League,2019,11,0.2578927348801825,32.59090909090909,15.096384548834234,40.5,18.75,48.0,29.25,0.24692989950985172,260168753.0
Arab_League,2020,11,0.258498023715415,31.363636363636363,14.744938899178116,40.5,18.75,47.25,28.5,0.2444916145801321,264997886.0
Arab_League,2021,11,0.2599681020733652,31.09090909090909,14.822921718219485,40.5,18.75,47.25,28.5,0.24102677675694037,267327738.0
Arab_League,2022,11,0.2767497988736926,30.818181818181817,15.301920151751496,42.0,18.75,46.5,27.75,0.25314313108095626,273145558.0
Arab_League,2023,11,0.2843412094513416,30.954545454545453,15.748671726752857,42.0,16.5,47.25,30.75,0.2935597769475823,279284232.0
Arab_League,2024,11,0.2924901185770751,31.363636363636363,16.274758634002573,45.0,16.5,48.0,31.5,0.3060411929160989,285403404.0
Arab_League,2025,11,0.2812018489984592,32.18181818181818,16.16009778220969,42.0,16.5,49.5,33.0,,
Asia,2000,25,0.1978283712784588,34.26,12.042524652247966,45.0,24.0,42.0,18.0,0.1604569348510177,3239436303.0
Asia,2001,25,0.2060350877192982,34.2,12.449096352747858,45.0,24.0,42.0,18.0,0.17079926805538254,3283070177.0
Asia,2002,25,0.1953140916808149,35.34,12.179261061328804,46.5,27.0,43.5,16.5,0.16548850720864897,3324996810.0
Asia,2003,25,0.1816425120772946,37.26,11.95250601338481,42.0,28.5,45.0,16.5,0.14986307536420404,3365557310.0
Asia,2004,25,0.1752380952380952,37.8,11.719214990774766,42.0,28.5,46.5,18.0,0.13939153457795775,3405869749.0
Asia,2005,26,0.1797031452467899,37.67307692307692,11.959018408789875,40.5,24.75,47.625,22.875,0.13320693721238405,3465834765.0
Asia,2006,29,0.1852134874391059,37.3448275862069,12.149998899017875,40.5,24.0,48.0,24.0,0.14359574784569665,3521568107.0
Asia,2007,30,0.1970017636684303,37.8,13.07899078675415,42.0,24.0,49.875,25.875,0.1444849136259105,3575862943.0
Asia,2008,30,0.211051930758988,37.55,13.880652001977428,46.5,24.0,50.25,26.25,0.16274340782385968,3616964157.0
Asia,2009,30,0.2057624113475177,37.6,13.566134305689296,45.0,24.375,50.25,25.875,0.15533470440124594,3657352249.0
Asia,2010,31,0.2021999752811766,37.88709677419355,13.464834532612524,45.0,25.5,51.0,25.5,0.16465580698582633,3848520843.0
Asia,2011,31,0.1982151629277878,38.12903225806452,13.27923903640778,45.0,26.25,51.0,24.75,0.15997504953223443,3890764818.0
Asia,2012,31,0.1976162388642557,38.37096774193548,13.290165987176431,45.0,27.0,51.0,24.0,0.15784304993097978,3934302832.0
Asia,2013,31,0.1965214806005648,38.5,13.239725170132692,45.0,25.5,51.0,25.5,0.1566696171875393,3976635303.0
Asia,2014,31,0.19986767307147,38.53225806451613,13.470359027156604,48.0,25.5,50.5,25.0,0.15552858922068777,4017862053.0
Asia,2015,33,0.2155566227081871,37.28787878787879,14.00975326012382,45.0,24.0,51.0,27.0,0.15256524438249514,4101776144.0
Asia,2016,34,0.2305213683496463,35.705882352941174,14.353784931804991,46.5,22.5,49.5,27.0,0.1517161211822059,4142683646.0
Asia,2017,35,0.2375317690170813,34.52857142857143,14.3103074026795,46.5,21.0,48.0,27.0,0.1399811218438297,4190756324.0
Asia,2018,36,0.2416928399107833,33.90277777777778,14.380648380358451,46.5,20.625,48.375,27.75,0.1405872903914949,4258843683.0
Asia,2019,36,0.2410386965376782,34.09722222222222,14.38644203777198,46.5,20.625,48.375,27.75,0.14198841363137132,4293405405.0
Asia,2020,37,0.2518834839751745,33.01351351351352,14.594744743972374,48.0,19.5,48.0,28.5,0.14394638796625872,4333339612.0
Asia,2021,37,0.2592989028632593,32.75675675675676,14.875892715261422,49.5,19.5,48.0,28.5,0.15273445518476503,4358488550.0
Asia,2022,37,0.2824307340436373,32.25675675675676,15.900714594523995,58.5,19.5,48.0,28.5,0.15829611751920522,4385518472.0
Asia,2023,37,0.2845128692054664,32.310810810810814,16.01196822285171,58.5,19.5,48.0,28.5,0.16359812717143885,4412824291.0
Asia,2024,37,0.2785604951789326,32.689189189189186,15.860179334792374,54.0,19.5,48.0,28.5,0.16371619745353005,4439341930.0
Asia,2025,37,0.2593676942908955,33.432432432432435,15.096608784292425,51.0,21.0,48.0,27.0,,
BRICS,2000,5,0.167032967032967,27.3,8.072174428244226,22.5,21.0,33.0,12.0,0.12132438654770078,2688342603.0
BRICS,2001,5,0.1237113402061855,29.1,6.613622305514581,16.5,22.5,34.5,12.0,0.10753564092777353,2719593060.0
BRICS,2002,5,0.1171717171717171,29.7,6.321392251711643,18.0,27.0,34.5,7.5,0.10383060040023055,2749829776.0
BRICS,2003,5,0.1281553398058252,30.9,7.137226352022192,21.0,28.5,36.0,7.5,0.10500025914278052,2778974660.0
BRICS,2004,5,0.1046728971962616,32.1,6.044832503882965,18.0,30.0,36.0,6.0,0.08891621017992986,2807800393.0
BRICS,2005,5,0.095575221238938,33.9,5.89406481131655,16.5,31.5,39.0,7.5,0.07618932983455767,2836093270.0
BRICS,2006,5,0.0966666666666666,36.0,6.220932405998316,18.0,31.5,39.0,7.5,0.0960862328172131,2863599910.0
BRICS,2007,5,0.0934782608695652,36.8,6.185466837676846,18.5,33.0,39.0,6.0,0.0935207322056821,2890447039.0
BRICS,2008,5,0.0795811518324607,38.2,5.706137047074842,16.0,33.0,39.0,6.0,0.09439455965926954,2916810231.0
BRICS,2009,5,0.0827225130890052,38.2,5.784461945591828,16.0,33.0,40.5,7.5,0.0945784855959847,2943378568.0
BRICS,2010,5,0.0883116883116883,38.5,6.300793600809346,17.5,33.0,40.5,7.5,0.10216362147342962,2970082012.0
BRICS,2011,5,0.0812339331619537,38.9,5.927900134111573,16.5,34.0,40.5,6.5,0.10022888980015002,2997558088.0
BRICS,2012,5,0.0812339331619537,38.9,5.927900134111573,16.5,34.0,40.5,6.5,0.10025852537168477,3026901627.0
BRICS,2013,5,0.0818181818181818,39.6,6.191930232165088,18.0,36.0,40.5,4.5,0.10700153909191905,3056032239.0
BRICS,2014,5,0.0778947368421052,38.0,6.172519744804386,17.0,34.5,37.5,3.0,0.10266126201276757,3084054379.0
BRICS,2015,5,0.0769647696476964,36.9,6.575712889109438,17.0,33.0,34.5,1.5,0.09876443536258638,3110924283.0
BRICS,2016,5,0.0914600550964187,36.3,7.025667228100119,20.0,33.0,34.5,1.5,0.10232504068092667,3137227421.0
BRICS,2017,5,0.0942528735632184,34.8,6.8527366796047255,18.0,30.0,35.0,5.0,0.09249265438126339,3163504267.0
BRICS,2018,5,0.1203539823008849,33.9,7.748548251124205,23.0,30.0,35.0,5.0,0.10075445545335819,3187537432.0
BRICS,2019,5,0.119298245614035,34.2,7.678541528180987,23.0,30.0,35.0,5.0,0.09922296481002878,3209271947.0
BRICS,2020,5,0.1238938053097345,33.9,7.863841300534999,23.0,28.5,35.0,6.5,0.09988911807015674,3228186066.0
BRICS,2021,5,0.1205970149253731,33.5,7.848566748139434,23.0,28.5,33.0,4.5,0.1090144949985597,3242363555.0
BRICS,2022,4,0.1454372623574144,32.875,9.289611132873109,23.0,25.375,36.75,11.375,0.1111915809107315,3110283037.0
BRICS,2023,4,0.1330188679245283,33.125,8.48804306068248,21.5,26.625,36.5,9.875,0.10261104227433276,3123132709.0
BRICS,2024,4,0.1330188679245283,33.125,8.48804306068248,21.5,26.625,36.5,9.875,0.10264544558554148,3135916551.0
BRICS,2025,4,0.1319188191881918,33.875,8.339476902060465,21.5,27.375,38.0,10.625,,
BRICS_Plus,2000,8,0.1570121951219512,30.75,8.616843969807043,28.5,25.5,34.5,9.0,0.12049587490477114,2781097184.0
BRICS_Plus,2001,8,0.1294117647058823,31.875,7.338894671542848,22.5,25.875,35.625,9.75,0.10716286902165846,2815010076.0
BRICS_Plus,2002,8,0.1235380116959064,32.0625,7.073001042697506,24.0,27.0,35.625,8.625,0.10364202687089409,2847936649.0
BRICS_Plus,2003,8,0.1277777777777777,33.75,7.75806032459145,25.5,29.625,40.5,10.875,0.10456127256554497,2879807432.0
BRICS_Plus,2004,8,0.1196236559139785,34.875,7.490619133289317,25.5,30.0,40.5,10.5,0.08884532190363643,2911376283.0
BRICS_Plus,2005,8,0.1146907216494845,36.375,7.338894671542848,24.0,31.125,41.25,10.125,0.0777748749035877,2942418954.0
BRICS_Plus,2006,8,0.1164215686274509,38.25,7.866066361276137,24.0,31.125,45.0,13.875,0.09733869393496129,2972768557.0
BRICS_Plus,2007,8,0.1218203497615262,39.3125,8.492413894176378,26.0,32.25,46.5,14.25,0.09573390139742455,3002716212.0
